# E  sum  T1  T2  T3 ...
-22.5825   0.0340   0.0007   0.0106   0.0057   0.0057   0.0106   0.0007
-22.5659   0.0344   0.0007   0.0107   0.0057   0.0057   0.0107   0.0007
-22.5492   0.0349   0.0007   0.0109   0.0058   0.0058   0.0109   0.0007
-22.5325   0.0355   0.0007   0.0111   0.0059   0.0059   0.0111   0.0007
-22.5158   0.0361   0.0008   0.0113   0.0060   0.0060   0.0113   0.0008
-22.4992   0.0367   0.0008   0.0114   0.0061   0.0061   0.0114   0.0008
-22.4825   0.0374   0.0008   0.0117   0.0062   0.0062   0.0117   0.0008
-22.4658   0.0381   0.0008   0.0119   0.0064   0.0064   0.0119   0.0008
-22.4491   0.0389   0.0008   0.0121   0.0065   0.0065   0.0121   0.0008
-22.4325   0.0397   0.0008   0.0124   0.0066   0.0066   0.0124   0.0008
-22.4158   0.0407   0.0009   0.0127   0.0068   0.0068   0.0127   0.0009
-22.3991   0.0417   0.0009   0.0130   0.0069   0.0069   0.0130   0.0009
-22.3825   0.0428   0.0009   0.0134   0.0071   0.0071   0.0134   0.0009
-22.3658   0.0440   0.0009   0.0137   0.0073   0.0073   0.0137   0.0009
-22.3491   0.0453   0.0010   0.0141   0.0075   0.0075   0.0141   0.0010
-22.3324   0.0467   0.0010   0.0146   0.0078   0.0078   0.0146   0.0010
-22.3158   0.0482   0.0010   0.0151   0.0080   0.0080   0.0151   0.0010
-22.2991   0.0499   0.0011   0.0156   0.0083   0.0083   0.0156   0.0011
-22.2824   0.0516   0.0011   0.0161   0.0086   0.0086   0.0161   0.0011
-22.2658   0.0535   0.0012   0.0167   0.0089   0.0089   0.0167   0.0012
-22.2491   0.0555   0.0012   0.0173   0.0092   0.0092   0.0173   0.0012
-22.2324   0.0576   0.0013   0.0179   0.0096   0.0096   0.0179   0.0013
-22.2157   0.0598   0.0014   0.0186   0.0100   0.0100   0.0186   0.0014
-22.1991   0.0621   0.0014   0.0193   0.0104   0.0104   0.0193   0.0014
-22.1824   0.0645   0.0015   0.0200   0.0108   0.0108   0.0200   0.0015
-22.1657   0.0669   0.0016   0.0207   0.0112   0.0112   0.0207   0.0016
-22.1490   0.0693   0.0016   0.0214   0.0116   0.0116   0.0214   0.0016
-22.1324   0.0717   0.0017   0.0221   0.0120   0.0120   0.0221   0.0017
-22.1157   0.0739   0.0018   0.0228   0.0123   0.0123   0.0228   0.0018
-22.0990   0.0760   0.0019   0.0234   0.0127   0.0127   0.0234   0.0019
-22.0824   0.0779   0.0020   0.0240   0.0130   0.0130   0.0240   0.0020
-22.0657   0.0797   0.0020   0.0245   0.0133   0.0133   0.0245   0.0020
-22.0490   0.0812   0.0021   0.0250   0.0135   0.0135   0.0250   0.0021
-22.0323   0.0827   0.0022   0.0254   0.0137   0.0137   0.0254   0.0022
-22.0157   0.0840   0.0023   0.0258   0.0139   0.0139   0.0258   0.0023
-21.9990   0.0853   0.0023   0.0262   0.0142   0.0142   0.0262   0.0023
-21.9823   0.0866   0.0024   0.0265   0.0144   0.0144   0.0265   0.0024
-21.9657   0.0880   0.0025   0.0269   0.0146   0.0146   0.0269   0.0024
-21.9490   0.0894   0.0025   0.0273   0.0149   0.0149   0.0273   0.0025
-21.9323   0.0908   0.0025   0.0277   0.0152   0.0151   0.0277   0.0025
-21.9156   0.0923   0.0025   0.0282   0.0154   0.0154   0.0282   0.0025
-21.8990   0.0939   0.0025   0.0287   0.0157   0.0157   0.0287   0.0025
-21.8823   0.0955   0.0025   0.0292   0.0160   0.0160   0.0292   0.0025
-21.8656   0.0971   0.0025   0.0298   0.0163   0.0162   0.0298   0.0025
-21.8489   0.0987   0.0024   0.0304   0.0165   0.0165   0.0304   0.0024
-21.8323   0.1002   0.0024   0.0310   0.0168   0.0168   0.0310   0.0024
-21.8156   0.1018   0.0023   0.0316   0.0170   0.0170   0.0316   0.0023
-21.7989   0.1033   0.0023   0.0322   0.0172   0.0172   0.0322   0.0023
-21.7823   0.1049   0.0022   0.0328   0.0175   0.0175   0.0328   0.0022
-21.7656   0.1064   0.0021   0.0334   0.0177   0.0177   0.0334   0.0021
-21.7489   0.1080   0.0021   0.0340   0.0180   0.0180   0.0340   0.0021
-21.7322   0.1096   0.0020   0.0346   0.0182   0.0182   0.0346   0.0020
-21.7156   0.1113   0.0020   0.0352   0.0185   0.0185   0.0352   0.0020
-21.6989   0.1130   0.0019   0.0358   0.0188   0.0188   0.0358   0.0019
-21.6822   0.1150   0.0019   0.0365   0.0191   0.0191   0.0365   0.0019
-21.6656   0.1171   0.0019   0.0372   0.0195   0.0195   0.0372   0.0019
-21.6489   0.1196   0.0019   0.0380   0.0199   0.0199   0.0380   0.0019
-21.6322   0.1224   0.0019   0.0390   0.0204   0.0204   0.0390   0.0019
-21.6155   0.1256   0.0019   0.0400   0.0209   0.0209   0.0400   0.0019
-21.5989   0.1292   0.0019   0.0412   0.0215   0.0215   0.0412   0.0019
-21.5822   0.1332   0.0019   0.0425   0.0222   0.0222   0.0425   0.0019
-21.5655   0.1375   0.0019   0.0439   0.0229   0.0229   0.0439   0.0019
-21.5488   0.1421   0.0019   0.0454   0.0237   0.0237   0.0454   0.0019
-21.5322   0.1467   0.0020   0.0469   0.0245   0.0245   0.0469   0.0020
-21.5155   0.1513   0.0020   0.0484   0.0252   0.0252   0.0484   0.0020
-21.4988   0.1555   0.0020   0.0498   0.0260   0.0259   0.0498   0.0020
-21.4822   0.1591   0.0020   0.0510   0.0266   0.0266   0.0510   0.0020
-21.4655   0.1619   0.0020   0.0520   0.0270   0.0270   0.0520   0.0020
-21.4488   0.1638   0.0020   0.0526   0.0273   0.0273   0.0526   0.0020
-21.4321   0.1646   0.0019   0.0529   0.0275   0.0275   0.0529   0.0019
-21.4155   0.1644   0.0019   0.0529   0.0274   0.0274   0.0529   0.0019
-21.3988   0.1633   0.0018   0.0526   0.0272   0.0272   0.0526   0.0018
-21.3821   0.1614   0.0018   0.0520   0.0269   0.0269   0.0520   0.0018
-21.3655   0.1589   0.0018   0.0512   0.0265   0.0265   0.0512   0.0018
-21.3488   0.1563   0.0017   0.0504   0.0260   0.0260   0.0504   0.0017
-21.3321   0.1536   0.0017   0.0495   0.0256   0.0256   0.0495   0.0017
-21.3154   0.1511   0.0016   0.0487   0.0252   0.0252   0.0487   0.0016
-21.2988   0.1489   0.0016   0.0480   0.0248   0.0248   0.0481   0.0016
